,company,company2,Address1,Address2,City,Zip,state
0,TDDC Baylor Medical Center,"Gastroenterology
in Dallas, TX",3417 Gaston Ave,Ste 800,"Dallas,",75246, TX
1,DHAT Dallas - Gaston Ave,"Gastroenterology
in Dallas, TX",3417 Gaston Ave,Ste. 790,"Dallas,",75246, TX
2,TDDC Dallas Research (Baylor),"Gastroenterology
in Dallas, TX",3417 Gaston Ave,Ste 800,"Dallas,",75246, TX
3,"TDDC Baylor, Barnett Tower","Gastroenterology
in Dallas, TX",3600 Gaston Ave,#809,"Dallas,",75246, TX
4,DHAT - W Colorado Blvd,"Gastroenterology
in Dallas, TX",221 W Colorado Blvd PAV II,Ste. 630,"Dallas,",75208, TX
5,TDDC Dallas - North Park,"Gastroenterology
in Dallas, TX",9101 N Central Expwy,Ste 300,"Dallas,",75231, TX
6,DHAT Dallas - Walnut Hill Ln,"Gastroenterology
in Dallas, TX",8220 Walnut Hill Ln,Ste. 710,"Dallas,",75231, TX
7,TDDC - Presbyterian Hospital,"Gastroenterology
in Dallas, TX",8230 Walnut Hill Ln,"Professional Bldg 3, Ste 610","Dallas,",75231, TX
8,DHAT Forest Ln Pediatric,"Gastroenterology
in Dallas, TX",7777 Forest Lane,Suite C522,"Dallas,",75230, TX
9,TDDC Dallas - Medical City,"Gastroenterology
in Dallas, TX",7777 Forest Ln,Ste C828,"Dallas,",75230, TX
10,DHAT - Park Central Pediatric,"Gastroenterology
in Dallas, TX",12200 Park Central Dr,Suite 403,"Dallas,",75251, TX
11,DHAT - Park Central,"Gastroenterology
in Dallas, TX",12200 Park Central Dr,Ste. 403,"Dallas,",75251, TX
12,"TDDC Irving/Las Colinas, TX","Gastroenterology
in Irving, TX",701 Tuscan Dr,Ste 110,"Irving,",75039, TX
13,TDDC Irving Medical City,"Gastroenterology
in Irving, TX",6750 North MacArthur Boulevard,Ste. 207,"Irving,",75039, TX
14,DHAT Dallas - W Wheatland Rd,"Gastroenterology
in Dallas, TX",3430 W Wheatland Rd,Ste. 416,"Dallas,",75237, TX
15,"TDDC Grand Prairie, TX","Gastroenterology
in Grand Prairie, TX",2740 N Hwy 360,Ste 100,"Grand Prairie,",75050, TX
16,DHAT Plano Pkwy Pediatric,"Gastroenterology
in Plano, TX",7000 W. Plano Pkwy,Ste. 110,"Plano,",75093, TX
17,"TDDC Sunnyvale, TX","Gastroenterology
in Sunnyvale, TX",480 U.S. 80,#200,"Sunnyvale,",75182, TX
18,DHAT Garland - N PGB Hwy,"Gastroenterology
in Garland, TX",7150 N President GB Hwy,Suite 201 & Suite 202,"Garland,",75044, TX
19,DHAT Garland Research,"Gastroenterology
in Garland, TX",7150 N President GB Hwy,Suite 201 & Suite 202,"Garland,",75044, TX
